stageNum,categoryname,ImageName,DropColorCount,EndingAnimationNum
2,Level2,Wine,1,1
2,Level2,Whiskey,1,1
2,Level2,Slime,1,1
2,Level2,Bottle,1,1
2,Level2,Cherry,1,1
2,Level2,AppleWorm,1,1
2,Level2,Avocado,1,1
2,Level2,DragonFruit,1,1
2,Level2,Lemon,1,1
2,Level2,MelonCantaloupe,1,1
2,Level2,MelonHoneydew,1,1
2,Level2,MelonWater,1,1
2,Level2,Olive,1,1
2,Level2,Onion,1,1
2,Level2,Peach,1,1
2,Level2,Pineapple,1,1
2,Level2,Potato,1,1
2,Level2,PotatoRed,1,1
2,Level2,Strawberry,1,1
2,Level2,Tomato,1,1
2,Level2,Waffles,1,1
2,Level2,Bacon,1,1
2,Level2,Beer,1,1
2,Level2,Boar,1,1
2,Level2,Bread,1,1
2,Level2,Brownie,1,1
2,Level2,Bug,1,1
2,Level2,Grub,1,1
2,Level2,Grubs,1,1
2,Level2,Cheese,1,1
2,Level2,Chicken,1,1
2,Level2,ChickenLeg,1,1
2,Level2,Cookie,1,1
2,Level2,crate,1,1
2,Level2,Eggplant,1,1
2,Level2,Eggs,1,1
2,Level2,Fish,1,1
2,Level2,FishFillet,1,1
2,Level2,FishSteak,1,1
2,Level2,Honey,1,1
2,Level2,Honeycomb,1,1
2,Level2,Jam,1,1
2,Level2,Jerky,1,1
2,Level2,Marmalade,1,1
2,Level2,Moonshine,1,1
2,Level2,PepperGreen,1,1
2,Level2,Pepperoni,1,1
2,Level2,PepperRed,1,1
2,Level2,Pickle,1,1
2,Level2,PickledEggs,1,1
2,Level2,PieApple,1,1
2,Level2,PieLemon,1,1
2,Level2,PiePumpkin,1,1
2,Level2,Pineapple,1,1
2,Level2,Pretzel,1,1
2,Level2,Ribs,1,1
2,Level2,Roll,1,1
2,Level2,Saki,1,1
2,Level2,Sardines,1,1
2,Level2,Sashimi,1,1
2,Level2,Sausages,1,1
2,Level2,Shrimp,1,1
2,Level2,Steak,1,1
2,Level2,Stein,1,1
2,Level2,Sushi,1,1
2,Level2,Tart,1,1
2,Level2,Turnip,1,1
